city_id,state_id,city_name,lattitude,longitude,last_update_date
1,178.7,East Wesley,45.530805,-118.336786,2025-07-24 15:14:23
2,62.31,Port Penny,46.640709,-87.244872,2024-04-04 01:28:15
3,232.131,South Stevenland,31.621155,-68.812208,2025-12-07 09:05:32
4,126.4,Port Davidtown,40.90645,-87.422845,2024-02-03 04:15:49
5,113.28,Baileystad,43.88307,-110.116573,2024-07-14 14:46:57
6,74.13,Port Scott,29.924934,-76.700383,2024-11-17 19:23:11
7,82.15,Geraldport,30.182832,-74.427361,2025-05-25 09:35:16
8,149.1,Lake Lisabury,43.92745,-90.029047,2025-03-06 17:33:19
9,147.1,Port Heather,48.700655,-93.207719,2024-09-28 01:43:27
10,131.1,West David,40.865383,-122.530531,2024-01-24 02:01:59
11,223.4,North Roger,43.959632,-110.437898,2025-05-17 23:04:30
12,104.8,North Andrewfort,29.181909,-121.013256,2025-10-15 22:32:49
13,56.2,Williamsville,27.727583,-120.377192,2025-11-27 08:54:40
14,22.5,Port Donnashire,37.317711,-117.783921,2026-02-21 16:28:04
15,174.86,South Davidview,47.689975,-121.528193,2026-03-21 01:06:37
16,201.4,North Kevintown,35.993021,-69.050508,2024-04-04 11:44:07
17,35.57,Port Davidborough,45.335165,-99.702404,2024-06-16 17:06:31
18,40.6,East Ellen,42.097632,-98.716947,2024-05-05 12:05:14
19,208.1,North Dustinview,39.599138,-120.256113,2025-03-03 05:20:22
20,81.8,Michaelhaven,38.160554,-105.46443,2026-04-04 04:35:33
21,201.180,New Ashley,35.88917,-89.490673,2024-06-03 01:38:27
22,132.15,Port Belindatown,45.467026,-86.89775,2024-11-30 00:38:27
23,233.55,Lake James,35.837318,-110.975866,2025-06-10 12:17:11
24,25.7,Georgeside,34.569524,-82.412087,2025-04-30 12:38:49
25,233.30,Lake Coreyborough,32.500566,-109.471282,2024-08-25 02:47:29
26,35.22,Richardsonshire,26.611199,-76.589002,2024-05-24 19:52:12
27,233.8,South Emily,27.317546,-81.888628,2024-07-21 03:03:20
28,67.9,East Maryfurt,26.439543,-69.472396,2025-05-27 02:05:34
29,135.24,Lewisbury,34.859407,-74.20438,2025-10-19 00:13:43
30,113.34,Rodriguezmouth,48.241567,-89.776625,2025-06-30 06:19:12
31,129.47,South Danielberg,38.870044,-111.873888,2026-01-19 01:19:25
32,176.16,Farmerport,45.334596,-104.043502,2025-07-24 23:40:09
33,132.4,North Markville,43.302535,-91.2763,2025-10-28 14:28:12
34,7.14,Campbellport,48.389118,-77.349669,2024-02-10 18:48:49
35,98.13,Perezchester,47.298023,-76.720735,2025-02-19 11:10:26
36,107.60,Tracichester,29.329986,-83.94617,2025-04-24 23:47:02
37,216.20,Port Chad,33.424562,-113.659883,2024-08-10 12:48:09
38,74.9,Crosbystad,40.776271,-120.033631,2024-02-17 14:58:46
39,126.40,North Yolanda,42.906682,-111.737426,2025-10-14 04:29:23
40,25.8,Powersfurt,33.181504,-102.906974,2025-05-18 21:52:14
41,75.106,Millsland,39.309371,-73.649495,2024-08-29 16:26:21
42,149.83,East Ralphshire,43.106461,-121.163538,2024-05-06 17:34:47
43,195.4,Lake Saraburgh,35.634711,-99.831158,2025-11-17 16:36:06
44,232.27,West Theresamouth,31.556004,-80.968241,2024-06-25 19:25:27
45,218.8,New Megan,35.317927,-107.854951,2026-01-25 22:59:02
46,56.9,Martinezchester,41.011181,-121.41121,2025-09-06 00:29:14
47,92.22,Ramirezshire,26.314767,-112.347882,2024-11-24 03:22:24
48,144.11,Katelynfurt,43.339861,-107.501514,2024-07-05 09:20:26
49,102.25,Thomasfurt,36.937248,-99.452664,2024-07-19 16:23:31
50,229.30,Dixonberg,37.781976,-110.883689,2025-07-04 04:18:33
51,120.56,Rodriguezview,34.529708,-81.703644,2025-11-08 15:26:43
52,105.29,Crawfordberg,36.034102,-119.561831,2025-05-01 07:44:46
53,75.56,North Joanland,35.302823,-100.947896,2025-10-10 20:45:34
54,201.140,Gregoryburgh,27.764161,-122.811176,2025-05-19 12:14:07
55,158.5,Jacobsmouth,44.231732,-88.76686,2025-07-16 02:50:46
56,126.13,West Christy,35.481083,-117.965801,2025-11-07 19:11:53
57,83.5,Port Charleshaven,34.610796,-119.517116,2025-04-26 23:52:26
58,216.19,Sparksborough,30.317729,-79.590281,2024-04-28 15:37:46
59,48.22,Ebonyfort,40.197392,-93.755525,2024-10-28 05:15:14
60,219.4,Amyside,33.426394,-69.381269,2024-08-17 10:16:34
61,178.70,Port Anthonychester,27.467309,-109.409811,2024-09-26 12:30:44
62,92.9,South Shannonfurt,28.668875,-80.728314,2024-04-27 01:22:25
63,161.19,Stevenston,47.831011,-88.20692,2025-12-21 17:25:26
64,73.8,New Donna,43.237052,-98.4124,2025-05-17 02:04:35
65,207.11,Nicoleburgh,28.622978,-120.107683,2025-11-17 22:42:41
66,201.49,Jordanport,44.111912,-90.289074,2025-06-30 17:21:25
67,45.5,Freemanville,26.780576,-97.680678,2024-02-28 10:05:59
68,116.14,Kellerside,33.849702,-107.636609,2024-05-20 06:29:51
69,99.42,Alvarezburgh,39.257916,-102.084499,2024-03-04 17:26:15
70,245.9,South Joseshire,46.817199,-91.415569,2024-10-19 10:04:33
71,207.6,Jensenstad,39.52014,-95.422064,2024-04-06 02:49:07
72,246.4,Luketown,27.484045,-72.74977,2025-06-17 12:17:17
73,124.18,East Marystad,37.109176,-114.164142,2025-01-19 20:33:19
74,237.3,Port Patriciamouth,48.783665,-94.128092,2024-09-03 14:29:15
75,225.23,Davisstad,33.948448,-107.875066,2025-09-27 00:01:39
76,216.1,Robertton,41.293545,-121.015166,2025-06-03 20:37:55
77,120.116,East Jimmy,32.912578,-92.196097,2025-08-23 12:09:29
78,201.100,Brittanyland,31.047899,-75.460723,2024-08-21 14:19:26
79,214.10,Dannyburgh,26.956048,-86.17411,2025-06-27 10:15:51
80,202.4,New Markmouth,48.224716,-84.186642,2025-08-31 21:15:10
81,139.11,Bradleychester,39.280989,-70.533875,2025-04-25 22:02:57
82,69.9,Andrewfort,34.040303,-78.875268,2024-07-17 12:29:48
83,56.5,West Nicholasfurt,27.242871,-85.784006,2026-02-28 21:49:29
84,224.9,Ashleyfort,25.437533,-106.394634,2024-11-28 17:40:52
85,218.10,Lake Emilymouth,47.744038,-96.282558,2024-12-17 22:08:12
86,144.13,Shawmouth,28.718684,-107.13985,2024-06-06 02:48:03
87,45.6,New Kevin,43.500993,-76.39817,2026-03-28 22:31:19
88,109.22,Harrisland,40.886302,-74.045612,2024-07-22 13:51:44
89,90.7,West Joseph,34.041277,-114.751909,2024-09-14 03:44:50
90,237.2,Wendyfurt,26.048618,-103.234933,2025-01-03 23:46:03
91,240.53,New Julia,39.65429,-81.113704,2025-11-28 09:14:51
92,178.53,Lake Meganville,37.816268,-106.36033,2025-12-29 14:10:08
93,168.15,Joshuashire,33.828183,-70.01358,2025-11-15 10:39:42
94,31.19,Simmonsstad,43.466525,-79.64693,2026-02-20 05:43:13
95,57.4,Lake Madisonhaven,35.04786,-114.762684,2024-11-06 05:16:15
96,94.7,Ryanside,28.321565,-109.749817,2026-01-16 13:43:05
97,225.77,Jamesfurt,38.308978,-118.152385,2026-03-12 10:29:45
98,135.42,Colleenmouth,31.841512,-80.502341,2025-02-27 18:23:48
99,245.5,North Courtney,46.727349,-115.601127,2025-11-10 14:09:33
100,126.40,New Victor,47.713918,-111.343834,2025-12-01 19:16:13
101,219.40,Adamsside,47.331326,-100.350876,2025-09-07 20:52:30
102,4.46,Michaelton,33.975076,-101.988531,2024-05-06 18:28:16
103,229.104,West Steven,30.38893,-105.834962,2024-06-02 22:05:11
104,214.25,East Julie,43.993135,-116.156823,2025-03-21 15:38:20
105,3.5,Meganchester,41.705728,-116.088817,2025-12-29 17:41:35
106,245.19,Michelleland,39.768358,-72.366123,2024-01-30 12:30:58
107,183.2,Port Robert,30.175714,-115.477382,2026-03-30 20:44:52
108,232.95,Debbieview,27.668485,-107.57821,2025-04-12 19:43:49
109,135.21,South John,26.145987,-100.069944,2025-12-11 02:25:51
110,119.6,East Anthony,27.660589,-72.406628,2026-04-12 17:32:01
111,105.11,Stevenside,40.166919,-91.222295,2024-08-11 00:55:57
112,201.154,Hendersonton,35.301733,-88.955854,2025-01-08 16:53:05
113,75.18,East Joseph,34.997622,-86.130836,2024-05-12 23:55:10
114,55.17,West Kristineview,48.391708,-120.142279,2026-03-28 04:55:03
115,62.29,Lake Melissa,37.175865,-67.665105,2024-02-01 14:07:04
116,230.17,Caseyton,45.959955,-121.518538,2025-08-23 23:58:51
117,228.3,West Carolynland,31.087606,-123.074193,2024-04-14 22:48:10
118,218.5,Mosleyland,30.787022,-86.545049,2024-06-10 00:52:08
119,7.8,Hahnberg,42.644488,-105.046439,2024-03-09 20:57:15
120,219.61,North Ashley,38.10433,-77.629995,2024-09-28 23:47:44
121,31.9,New Elizabethshire,48.53966,-96.723723,2024-10-10 03:48:58
122,142.28,Tylerland,26.514413,-79.757147,2025-12-11 23:31:53
123,109.16,New David,32.042622,-121.503042,2024-11-05 20:46:27
124,1.10,Markshire,32.5743,-106.325675,2025-09-10 14:52:07
125,62.20,Shafferbury,36.361594,-121.912616,2024-10-23 20:51:08
126,201.115,Robinsonville,33.56738,-79.492031,2025-05-30 15:02:57
127,19.59,East Tara,27.9874,-103.022907,2025-09-13 09:53:33
128,240.20,Ortizshire,46.4713,-101.961248,2024-10-17 05:03:02
129,43.11,South Amandaville,41.609644,-103.061225,2026-03-17 16:00:25
130,19.33,Amyfort,44.227554,-82.556365,2024-05-02 14:36:43
131,233.59,West Natasha,39.458879,-77.126547,2025-04-01 08:24:21
132,207.5,West Thomas,27.46235,-105.308565,2025-04-04 06:15:22
133,201.76,Loritown,35.701978,-83.093214,2024-09-15 20:58:02
134,240.51,Port Joditon,33.437128,-121.585756,2025-07-01 16:21:49
135,99.40,West Angela,48.955614,-108.350344,2024-03-30 02:27:49
136,120.78,Daniellestad,41.108413,-100.846017,2026-03-08 01:13:59
137,151.11,New Michellemouth,47.866946,-115.86157,2025-11-11 16:16:01
138,108.13,Smithfurt,28.029521,-110.548263,2025-07-23 01:42:55
139,225.1,Kevinbury,34.188506,-91.667055,2024-08-26 08:35:21
140,24.6,Jasonburgh,47.771765,-102.795237,2024-04-29 10:29:47
141,75.42,Welchchester,28.304683,-103.083853,2025-05-03 09:08:19
142,197.13,West Michellefort,30.99068,-117.533429,2024-10-16 00:22:26
143,43.7,Mclaughlinmouth,37.425887,-71.928077,2024-07-01 22:26:53
144,19.13,Mcdowellville,43.599148,-83.869845,2024-11-29 07:45:54
145,99.19,Lake Jose,31.853845,-71.760702,2026-02-02 01:16:14
146,171.15,West Robertside,27.943298,-75.388901,2025-12-03 05:22:22
147,159.10,Shawntown,46.568297,-98.628662,2024-05-16 09:04:33
148,207.38,Lake Darlenemouth,41.028155,-83.556192,2025-03-27 01:29:25
149,201.28,North Richard,45.432689,-83.426881,2024-09-27 10:34:59
150,224.6,Leeland,37.210138,-117.08234,2024-11-08 05:05:28
151,144.23,East Johnberg,30.681668,-95.84075,2025-07-14 15:11:51
152,66.13,Sparksmouth,38.734658,-97.357867,2024-07-20 14:13:19
153,99.2,Mendozaberg,46.221915,-120.252358,2025-09-10 12:28:47
154,35.55,Glennshire,37.616696,-80.157621,2024-04-24 13:37:33
155,135.47,Laurenborough,48.337114,-87.3867,2025-11-30 00:15:54
156,3.28,South Michaelfurt,41.322616,-104.362657,2024-10-09 16:04:38
157,139.12,Duffyshire,35.382839,-72.089401,2024-03-27 01:56:26
158,135.39,North Stacy,37.434451,-106.664901,2024-09-08 14:33:57
159,208.14,North Terri,47.433708,-111.148194,2026-03-17 01:54:42
160,201.10,West Jacqueline,45.302409,-109.715497,2025-03-02 08:16:34
161,135.46,North Richard,40.000537,-88.977588,2024-05-25 03:15:48
162,44.8,Burkeberg,40.383698,-90.266919,2024-08-27 12:46:44
163,158.16,West Georgeshire,40.809589,-82.923932,2025-06-08 11:22:13
164,73.7,North Jenniferchester,25.988663,-74.764472,2024-05-06 04:12:27
165,112.1,Wilcoxfort,47.765124,-80.051725,2025-02-15 03:05:14
166,17.4,East Jenniferborough,43.407016,-100.254553,2024-02-17 01:08:24
167,4.33,Keithfort,46.335925,-92.902083,2025-04-14 06:53:05
168,37.17,Andersonborough,30.87707,-77.981089,2025-09-22 20:13:36
169,201.2,Port Justin,35.885059,-84.749026,2024-09-02 13:39:58
170,240.2,South Henry,34.974922,-97.526797,2025-06-12 11:17:53
171,97.12,North Kelly,28.448049,-74.895351,2025-05-11 00:58:40
172,219.1,Joemouth,48.408979,-116.546329,2025-07-29 14:44:23
173,51.11,West Brandi,38.479629,-105.810394,2025-12-25 15:21:28
174,135.26,Millerfort,31.41932,-109.868624,2024-05-30 09:24:00
175,113.28,Port Marcus,31.965088,-102.103459,2025-10-11 13:11:35
176,182.30,Mcdanielfurt,48.10446,-72.568283,2025-05-23 15:41:31
177,75.70,Fitzgeraldview,42.307082,-113.179456,2024-09-04 12:42:56
178,4.34,North Angelaton,48.903266,-97.391538,2025-04-24 07:13:22
179,43.2,Sarahfort,25.556231,-70.12173,2026-02-24 04:20:07
180,27.9,Wendyton,48.200479,-111.736768,2025-07-02 04:52:57
181,113.13,West Williamfurt,26.21297,-95.79103,2026-01-01 00:44:58
182,201.112,Tiffanystad,37.880578,-75.711175,2025-10-31 10:09:06
183,142.21,New Blake,46.178938,-82.53204,2025-09-18 10:24:05
184,225.38,West Geoffrey,26.085817,-121.084012,2024-10-29 09:16:32
185,225.12,Conradmouth,38.27735,-119.80869,2026-02-22 08:00:31
186,246.3,North Logan,43.345699,-108.055921,2024-07-03 13:35:45
187,139.1,Thomasville,48.401988,-101.547488,2025-06-10 18:00:58
188,69.14,Bradleyberg,47.534766,-80.966985,2024-11-05 05:24:56
189,93.1,Savageview,37.21894,-95.495559,2024-03-11 09:01:53
190,109.30,Saraport,28.288873,-105.01668,2026-01-05 22:27:43
191,54.14,Chloeview,35.967725,-89.44315,2026-03-11 19:26:48
192,144.30,Ryanburgh,32.87118,-89.055117,2024-09-09 10:30:55
193,231.3,Jillianfort,48.774778,-81.858796,2025-04-09 20:15:53
194,85.6,New Melissa,33.072963,-76.787505,2026-04-06 23:04:02
195,40.23,Brownberg,42.009755,-106.911938,2024-01-26 20:16:14
196,225.56,East Isaacfort,32.94975,-117.752538,2025-10-09 01:44:48
197,80.5,Frankmouth,32.384268,-72.770275,2024-02-11 09:28:40
198,90.4,Wilsonfort,36.390165,-68.87697,2024-12-19 11:25:34
199,113.33,South Michaelside,39.004559,-114.280812,2025-08-13 14:31:23
200,149.11,Ellisville,44.719871,-110.194796,2024-06-19 17:12:07
201,166.7,North Michael,25.454497,-106.119528,2024-08-23 05:45:59
202,232.240,Port Justin,41.572006,-100.608488,2026-01-02 14:43:33
203,119.2,Lake William,41.938606,-94.435057,2025-05-19 22:43:29
204,35.52,Annashire,37.611452,-106.116102,2024-09-26 00:42:31
205,29.6,New Whitney,46.89098,-104.48736,2025-07-04 08:46:34
206,192.3,New Katieburgh,39.641838,-113.040942,2025-01-17 22:53:58
207,197.15,Knappbury,38.39408,-111.182579,2025-04-07 07:52:30
208,201.137,Rhodesmouth,41.917622,-84.656325,2026-01-29 15:21:22
209,207.19,West Erinville,36.515282,-92.052207,2025-02-28 19:14:09
210,201.128,Brooksville,27.924979,-85.432532,2025-08-12 20:01:30
211,232.105,Ericland,44.641059,-69.587295,2024-08-15 13:01:32
212,201.148,Rivasfort,26.009596,-69.547118,2024-05-02 18:25:51
213,219.17,Fullerview,47.176231,-86.609593,2026-01-14 05:22:10
214,174.3,West Taramouth,29.849632,-93.301058,2025-02-25 22:46:56
215,144.11,Staceyshire,27.621438,-81.769214,2025-01-06 17:04:55
216,181.27,East Michelle,26.21837,-72.404501,2024-12-16 13:38:55
217,178.45,Marcuston,26.259787,-100.441822,2026-01-03 20:29:39
218,129.24,New Stephaniefurt,41.348608,-116.164379,2024-09-02 08:28:12
219,232.197,South Jonathanbury,40.669427,-73.803095,2026-01-08 23:22:05
220,35.46,Davisborough,40.612929,-80.91307,2025-03-22 05:16:16
221,207.5,South Kimberly,31.849968,-120.627733,2024-05-18 23:20:14
222,75.44,Deborahberg,30.573285,-81.894868,2024-02-27 22:34:45
223,160.4,West Travischester,35.02924,-76.256521,2024-02-26 10:50:51
224,232.123,Rebeccaberg,43.911055,-113.380237,2025-03-25 16:06:39
225,109.2,Elizabethstad,25.222412,-91.626173,2024-06-15 16:27:34
226,214.23,South Sean,31.82948,-67.62133,2026-03-25 12:00:42
227,42.3,Alvarezshire,46.342239,-116.350603,2026-02-22 06:24:39
228,3.40,Davischester,31.54809,-77.897609,2025-05-28 16:47:48
229,152.3,Christinachester,42.546862,-87.047736,2024-10-16 06:00:16
230,104.11,Davishaven,42.678829,-78.926243,2024-10-27 01:34:29
231,160.7,Teresabury,39.662908,-87.59263,2025-09-21 21:46:36
232,233.37,South Alison,37.366736,-119.055947,2024-05-28 04:12:52
233,16.44,West Taylorland,48.560445,-96.785116,2025-01-20 07:51:56
234,102.18,Evansberg,31.258847,-110.575289,2025-02-18 18:16:11
235,21.1,Mckenziehaven,32.2467,-82.795696,2024-01-18 18:21:18
236,19.12,Phillipston,40.688401,-84.51219,2024-04-06 12:09:46
237,133.4,North Williamhaven,36.16948,-114.896141,2026-02-19 15:19:15
238,20.3,Gutierrezmouth,41.566969,-87.593454,2025-04-03 07:47:56
239,225.5,Michaelshire,39.751011,-111.50967,2024-07-26 11:48:18
240,35.51,Port Wesleyville,28.676454,-81.379114,2025-08-03 09:44:37
241,232.4,Whiteburgh,41.846577,-71.970577,2024-12-05 06:58:31
242,182.25,Williamschester,41.328206,-90.038575,2024-05-07 04:20:46
243,56.12,Leemouth,35.721951,-83.885331,2024-05-01 07:52:49
244,74.1,Hansonview,27.693011,-76.759879,2026-02-24 05:55:24
245,17.17,Tammyburgh,38.74484,-115.458414,2025-05-24 17:06:43
246,54.21,East Christian,35.604173,-85.223171,2026-01-29 08:49:39
247,126.34,Monicaville,46.573344,-98.607487,2024-03-27 10:15:11
248,25.6,Fergusontown,28.166664,-100.320799,2024-03-30 16:34:59
249,69.8,Wilsonburgh,36.097079,-78.005825,2024-02-03 19:39:41
250,232.115,Stevensfurt,31.106973,-123.828118,2024-12-04 11:56:58
251,75.75,Turnerstad,26.752709,-99.849249,2024-04-09 01:08:30
